r_series_ohm,c_f,r_load_ohm,fc_hz,fc_pass
1020.3897359835447,1.042367911032771e-07,97290.4885101718,1512.0432323516568,True
1003.4797267681679,1.0123331662861487e-07,100459.6876661096,1582.3576655164381,True
995.0234644304986,1.0235318052136923e-07,100785.48171717863,1578.1638574007516,True
987.4438404403436,9.638818635991648e-08,102723.14489356618,1688.2575888039346,True
991.514274008506,9.960048380070076e-08,101496.83273864578,1627.352784944282,True
1017.4686856563598,1.0170173355182021e-07,95329.92368023144,1554.466774010543,True
984.4209813032709,1.0314695927731601e-07,95987.05367744561,1583.4858226098595,True
985.3982670889319,1.0423079174822645e-07,102308.0235555256,1564.4989303271282,True
1029.3316613551667,9.582453499818738e-08,96651.97506723976,1630.7553321341245,True
1022.3429243602906,1.0421524820048908e-07,95806.49335928036,1509.7395650885164,True
1009.9584215708355,1.0320266825960906e-07,97072.03468582814,1542.8398953758383,True
1013.6669215830492,1.0398039104548295e-07,102299.21327171418,1524.9499356274246,True
957.271099071476,1.0057291480782517e-07,97580.03939673507,1669.3363968136732,True
990.8409027849362,1.0370675223093073e-07,96093.70206883564,1564.8198151128045,True
975.5346275959694,1.0247810259802655e-07,97510.99494298316,1607.9391615473914,True
1002.4490537371538,9.649818201709006e-08,95460.75126824874,1662.5530356617244,True
976.984711970277,1.032378484985723e-07,100851.0445692981,1593.2369011420967,True
1003.9041386108137,1.0292482146656296e-07,102518.02391560409,1555.3921053097843,True
953.2814697835012,9.947503956928983e-08,99148.87046773067,1694.4958235325926,True
1014.2520203159681,1.0095696245613932e-07,97062.43847616873,1570.5529384874974,True
979.7912897129568,1.0435212808471188e-07,101808.7259691348,1571.610225252532,True
972.6868258838063,1.0104971099800749e-07,100913.77977877898,1634.8505213687183,True
971.730895487777,9.73975747117557e-08,98498.12888341218,1698.202606534627,True
1047.4676958166651,9.783354227408616e-08,104626.25852474141,1568.6210608918614,True
975.8021683423749,9.656145799819646e-08,103501.84093285621,1705.021385622701,True
989.8502779813034,1.019969281228964e-07,101831.85396792284,1591.7126849415922,True
971.5273161138057,1.0007869034451859e-07,102251.49677904915,1652.4579106340686,True
1028.5644139535489,1.015819736596869e-07,98048.88063193166,1539.2322325777034,True
957.3615635578375,9.697828193777284e-08,99755.05241486257,1730.6839373941198,True
993.1908175341919,9.868478930704894e-08,100030.44763221931,1639.9401981788665,True
1049.8202305655307,1.0456298562105039e-07,97946.23805258429,1465.4039616173854,True
984.9040574276484,9.540124942614884e-08,102874.1439818369,1710.0556575052192,True
1035.1256952484748,9.585068361261285e-08,102143.77375027763,1620.357411021104,True
1031.1514368943647,1.0453170239629023e-07,101333.8841682582,1491.5801982786713,True
977.0424584645775,1.0189826044945772e-07,96768.35430428018,1614.741039655176,True
965.0062721430843,9.901874892852523e-08,99882.96677682514,1681.6991354112117,True
984.4382153481943,1.0096643124560449e-07,102825.15838293794,1616.5635325543583,True
1021.0082474404988,1.019611181093572e-07,102439.92415683434,1544.0573671496059,True
981.9105268902799,9.774615876874717e-08,103194.04477348295,1674.0228143280199,True
1010.8398846395905,9.887871305657011e-08,99179.92209507214,1608.5659582699536,True
1012.2339475610443,9.874982659381082e-08,100262.32637064396,1608.2941447191893,True
1000.7149613873079,1.032203561619023e-07,102081.88977330181,1555.897805424562,True
1032.548281468162,9.508720818670635e-08,101762.79577546277,1637.465209134557,True
979.6104065283164,9.573888234979469e-08,95269.37675174297,1714.4358216017026,True
995.4898310354232,9.939867352224009e-08,97028.11714693382,1624.934240382359,True
982.6558106916293,9.732512377551289e-08,104065.9832505634,1679.8688567848233,True
960.4323128730239,1.0431062387081489e-07,104515.20548415312,1603.2361879843977,True
1007.449115402744,1.0325514677411205e-07,101034.46891642445,1545.2343496410201,True
1042.2127142695454,9.60466230392883e-08,99511.28069389997,1606.59537584883,True
991.916691184496,9.904067483416313e-08,99385.25210539784,1636.2299610151954,True
954.6236726683776,9.650553984823996e-08,98321.09418624976,1744.3435369788301,True
1047.3095321559526,9.504495425424364e-08,96215.40778455416,1616.2844071911481,True
988.7431115545362,1.0331526259886291e-07,104331.74793041564,1572.782139798217,True
972.1229517832988,1.0448476615003554e-07,95715.11967980783,1582.831147845322,True
1019.2632758172806,9.986349014946438e-08,96703.85560472401,1580.0853409967742,True
978.524238873258,1.0475724733963614e-07,97584.30298079313,1568.1862933610244,True
1036.3107771644188,9.62817766154716e-08,101083.02355840153,1611.4460598891612,True
951.3914729427868,1.0156987882250315e-07,101628.73089952904,1662.4272656843405,True
1008.4380846375469,1.016406557136376e-07,102209.64829484822,1568.0768524585028,True
968.853658485567,9.597772558965935e-08,104157.07715301645,1727.4781539159371,True
1044.4647411463204,1.0106399915075066e-07,96848.78379718494,1524.0121791870986,True
956.5767467162851,9.821490216551262e-08,100934.2857607479,1710.0918932062202,True
962.3239002803231,9.873441148375334e-08,96478.22526265457,1691.7677224252366,True
958.5914642253239,1.0244159281699732e-07,100582.65767092543,1636.1746009684377,True
1032.3392459156669,1.0499670562158471e-07,97626.76962952931,1483.8509874309937,True
1007.2587219303944,9.773928561706424e-08,98376.11984483713,1633.1798089450122,True
1000.3470206124663,9.635531506028545e-08,99376.93398594228,1667.7986067761638,True
1039.1722757397422,1.0474414590444238e-07,104580.95391876434,1476.7157381105392,True
1041.3758686309527,1.0039289987155208e-07,95903.02312105289,1538.8633193692165,True
1019.7350016358384,9.936256403177558e-08,104189.39647830374,1586.1341964890348,True
973.9771792681463,1.0287482995790909e-07,99683.04860785103,1603.928491795694,True
1012.7096525214947,9.562615940250282e-08,103838.56319668534,1659.48566513889,True
1040.3388816235665,1.03124325840188e-07,104437.87721884527,1498.2659833797677,True
996.091495250534,1.0140527708770494e-07,95425.54040314008,1592.099452119234,True
1000.2326872233289,9.858746599684838e-08,97879.1033951875,1630.4704937144757,True
1020.4015862646086,1.0167230638064226e-07,98165.2809912927,1550.020362549148,True
1036.9597681657606,1.0179345247500619e-07,95331.10890041024,1524.1822186086692,True
1022.3440462798801,1.0154991552119396e-07,97383.00154309659,1549.098479386824,True
954.6945466639411,1.0353150325467856e-07,102467.40284628805,1625.2148511179148,True
1000.0717726201896,1.0122121499939477e-07,100318.7537666242,1587.9083586570673,True
1019.7165999396796,1.03615050871494e-07,103204.01978244568,1521.2052757365416,True
1003.605366385965,9.530406420439347e-08,104213.21697316782,1679.9954848561238,True
1024.2354555348968,1.0139660561236692e-07,103569.09398280669,1547.6427591243335,True
982.2316441130661,1.0454952775624704e-07,101445.54974364353,1564.8362587945162,True
955.8562936083935,1.0336194458580188e-07,96835.57715899864,1626.794603868903,True
960.8782974748414,9.574219441056672e-08,100952.52776055326,1746.4754635730856,True
1027.5054851437933,9.841970529946742e-08,98021.58554966394,1590.3133096020674,True
1024.7379338441845,9.603830805734598e-08,102821.8708326857,1633.3138141031902,True
950.1515118022053,1.0327605081347255e-07,101594.6972167392,1637.0820770831558,True
1037.9298842462051,1.0074845582094684e-07,102979.16677979646,1537.3369684099616,True
993.0553232357269,1.044291423322518e-07,100969.88065956827,1549.7993201509105,True
1022.7781406113636,9.827204690305207e-08,100850.29633703902,1599.5246105552246,True
965.3278074998553,9.516387693769489e-08,96486.02462491316,1749.8331734059066,True
954.2262232987317,9.981635385530696e-08,98078.00358235018,1687.2211985764634,True
970.0463398106853,1.020976301927574e-07,100502.81908446003,1622.4961281870778,True
951.3169323173968,9.642092209692103e-08,103290.02298318045,1751.0769671368569,True
1049.2955557771556,1.034233589742556e-07,98662.21375545843,1482.1702567452064,True
1010.9067484639986,1.0419713463638424e-07,101324.33169421412,1526.0357839417527,True
1030.8451714584776,9.514894653752869e-08,97835.72793058601,1639.7389264508922,True
1040.6476895161043,9.810789999278675e-08,99513.12177512728,1575.1808844094512,True
953.5332644260266,9.92956302293267e-08,96627.0679333237,1697.5353810352976,True
971.9616639752047,1.036337747851043e-07,102465.42094407676,1595.033733811939,True
995.2834698106001,1.0012822537611072e-07,95181.07556601982,1613.7436460061435,True
1010.6731493472447,9.97734457309002e-08,96694.87021546434,1594.8145974143422,True
1002.3449961859245,1.012589373915623e-07,100176.17116075677,1583.7747575265234,True
991.6772635217561,9.534529173340089e-08,97701.55209222961,1700.3425401746101,True
1043.180635624608,1.0056281353966258e-07,104169.75397455072,1532.3243222557323,True
977.490588380564,9.964863542001158e-08,99007.533679616,1650.0720400568973,True
1007.0657692007399,1.0184186936601087e-07,99420.95157380267,1567.5193416478423,True
997.0501845149078,9.713205398814966e-08,100806.10936049379,1659.6440161027099,True
985.4053551330464,9.534421264021501e-08,100495.11618884423,1710.6005636204177,True
1031.082927339201,9.723994067268686e-08,102812.84210041442,1603.3029100019075,True
1047.115291985852,1.0427859892824992e-07,104820.88979621696,1472.1339546086956,True
1013.3258799096227,9.815061498130209e-08,98410.22381053078,1616.6909869018252,True
984.0738023643016,9.996982833193163e-08,100569.55475998734,1633.6252337444243,True
1045.1625425285445,1.0448324464907994e-07,96415.35344631095,1473.2354235596356,True
961.9279618552766,1.0302654066649468e-07,97001.81552004263,1621.8622835013848,True
977.8013150633653,9.635668534384454e-08,97908.94813264467,1706.0956635530806,True
951.8752279191744,1.0072045328784625e-07,101989.88949971118,1675.5481907362266,True
1025.8605371294937,1.0138700747241547e-07,103885.34227871514,1545.3152646038707,True
988.6212421964073,1.0469955999210609e-07,99646.69970612643,1552.8619691913261,True
956.2044518887542,9.505136147111079e-08,95563.27359355905,1768.6218034807503,True
1002.9383209999536,9.633840434453313e-08,100797.72455433311,1663.590129764372,True
1026.7347828789086,1.0055043029525616e-07,101675.05968669528,1557.189688252936,True
978.3979868008763,9.824139298172891e-08,97915.2191016531,1672.3536837209701,True
955.8205938824248,9.76598481906827e-08,98943.61006531492,1721.4838961895812,True
1016.6472998490208,1.0384659123237462e-07,100618.18636986581,1522.7326874674168,True
977.910653168108,1.0362769777605855e-07,100826.77501372721,1585.7583084233347,True
984.4506610141966,1.0350977569802788e-07,102107.64266104551,1576.9281925297144,True
966.4203988713969,1.0492169248155021e-07,97308.35046728475,1585.187667989662,True
969.5121089751551,9.639274766695128e-08,103197.9898269356,1719.030354611335,True
979.4532348606945,1.012055422514097e-07,102418.8244570722,1620.9351817971938,True
992.2176678590694,1.0352358131188768e-07,99187.88236994858,1564.936538651253,True
955.7517198532333,1.017601320600417e-07,97975.61961922907,1652.3931726847484,True
981.7391725207206,1.038906211624486e-07,103868.24432655782,1575.1910811526498,True
966.9045994041029,1.033526611472979e-07,104675.78864978795,1607.3411562457973,True
1028.6561403356925,9.879976948232808e-08,98001.28015800472,1582.4453787080083,True
1010.5391626109483,9.611006615504589e-08,101996.16417573343,1654.930482201067,True
971.6187145170901,9.507468385710103e-08,97000.98966070404,1740.1547682492883,True
1013.5313636838075,1.0401994127392724e-07,101304.6971915455,1524.7188333412896,True
1032.45431133633,1.049407413787063e-07,95679.73429666269,1484.7947127142156,True
1037.7130414142098,9.641067526323779e-08,102316.61006688417,1606.9421280496945,True
1028.293584972812,1.0268074582304489e-07,103306.9325407413,1522.353415478911,True
1024.099111441374,1.018572543288641e-07,101570.89131291046,1541.1434645863114,True
1026.8845249129297,1.0420749696306204e-07,99498.70500597575,1502.653192818705,True
997.2885077242079,9.52177607867916e-08,101277.68613368222,1692.53229063853,True
1005.9569607669534,9.56582547429435e-08,99644.53993810016,1670.6316139091605,True
987.2592339748205,9.786196848006e-08,102821.09770745516,1663.1256477378938,True
982.7097985565136,9.601179648002703e-08,101331.12439349419,1703.1847024725425,True
977.4109159873373,1.0091489610109662e-07,98679.93417847484,1629.5516535846252,True
1024.5512740002187,9.551562322109023e-08,103074.71669675117,1642.5081984276321,True
972.4059232323301,9.84209313180797e-08,102389.5961239142,1678.765936860145,True
1011.4845970861666,9.623216820409035e-08,97110.18604774114,1652.1167518068196,True
1046.7901126369059,1.0086345773112821e-07,95620.61694701866,1523.8955314469451,True
980.0953368141486,1.0236241425515042e-07,104124.89962961753,1601.3270813017693,True
976.8310619363943,9.64036848344259e-08,99450.23040679198,1706.6796019770393,True
969.122486996243,1.0342646042223207e-07,101432.8014599454,1603.0220445189334,True
1029.6416898434272,9.817571080478505e-08,104722.3982871656,1589.9341324382615,True
976.6890136630199,9.728178726228535e-08,95414.12163876487,1692.213924340686,True
966.9551350053557,9.809659071403472e-08,95172.58680029973,1694.9233724026258,True
1046.707052733067,9.752079682409883e-08,96186.4785259092,1576.1524788885815,True
1015.9400817268507,9.9547486985829e-08,95672.64040691835,1590.4102284867984,True
1015.2796049381597,1.0401371851333842e-07,102588.91627029609,1522.0213658191185,True
995.6553151341496,9.747194001184402e-08,98276.18210280468,1656.568080882114,True
973.586525554248,1.0078398936193679e-07,102488.05769021843,1637.42020529699,True
975.9103824413149,9.934616551101511e-08,97936.23531069013,1657.9266078077126,True
1025.5764854887607,1.0466916459713044e-07,100080.72366702628,1497.8250868116033,True
1042.9761115849108,1.0344261910561441e-07,102778.0325042195,1490.1541827975807,True
996.0808916012742,1.0356640484082974e-07,101936.30560884869,1557.864835704303,True
990.8490461562471,9.500111370189388e-08,97317.88351309358,1707.9823608159109,True
955.3526282429688,1.0363525531856816e-07,101079.10714588879,1622.6855904988472,True
953.0007615449151,9.74514967860009e-08,95262.02554387905,1730.8580860589716,True
1018.4857811443857,1.0240908973005848e-07,97455.58285553416,1541.8488961321211,True
957.8970804848947,1.008774201558392e-07,104171.88327674822,1662.1972383465443,True
983.8617647547967,9.652345794793669e-08,100085.97408220776,1692.3941538200481,True
954.4839497295393,1.0429124268721224e-07,102241.2262349304,1613.7611428657708,True
989.7487533182004,9.717689894122869e-08,104521.3462358121,1670.4184093571903,True
1002.4968788038735,1.021694765051065e-07,96349.45269436859,1570.0422354531622,True
969.6541550121583,1.0215272766496441e-07,95610.76923968145,1623.0638087221869,True
1038.823963402991,1.0022751398119462e-07,101158.73858237494,1544.2881773346712,True
973.5789452842336,9.952896282356588e-08,103662.91643282038,1657.9034766555965,True
962.6738908836253,9.907732441692407e-08,103998.77307205567,1684.1014965859715,True
